clapping push ups,0,1,0,
plyo push ups,0,1,0,
side to side jumps,0,0,0,
broad jumps,0,1,0,
burpees,0,1,0,
butt kicks,0,0,0,
high knees,0,0,0,
hopping lateral lunges,0,0,0,
ice skater,0,0,0,
jump knee tucks,0,1,0,
jumping jacks,0,0,0,
jumping lunges,0,1,0,
line jumps,0,0,0,
mountain climbers,0,1,0,
power skips,0,0,0,
side to side lunges,0,0,0,
single leg burpees,1,1,0,
star jumps,0,1,0,
stationary sprints,0,1,0,
one handed get up,1,1,0,
climber taps,0,0,0,
cross climbers,0,0,0,
pulse ups,0,0,0,
rotating V ups,0,0,0,
spiderman plank,0,0,0,
V ups,0,0,0,
